ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2013_Q3,2013,3,2013-03-22 00:09:05,60,233,58,14,18,0,0,0,0,0,0,0,0,0,0,55,31
2013_Q2,2013,2,2012-12-21 02:01:19,55,238,68,6,8,0,0,0,0,0,0,0,0,0,0,64,23
2013_Q1,2013,1,2012-09-27 23:41:07,70,223,69,8,6,0,0,0,0,0,0,0,0,0,0,53,37
2012_Q4,2012,4,2012-06-29 00:51:09,84,272,73,10,8,0,0,0,0,0,0,0,0,0,0,67,30
2012_Q3,2012,3,2012-03-23 00:41:43,57,247,56,8,6,0,0,0,0,0,0,0,0,0,0,46,27
2012_Q2,2012,2,2011-12-21 02:51:11,67,248,62,11,6,0,0,0,0,0,0,0,0,0,0,63,23
2012_Q1,2012,1,2011-09-23 01:31:12,79,229,68,13,13,0,0,0,0,0,0,0,0,0,0,49,36
2011_Q4,2011,4,2011-06-30 19:11:18,145,963,214,38,23,0,0,0,0,0,0,0,0,0,0,249,94
2011_Q3,2011,3,2011-03-18 02:51:15,84,183,55,2,11,0,0,0,0,0,0,0,0,0,0,76,27
2010_Q4,2010,4,2010-06-24 03:50:14,87,262,67,7,6,0,0,0,0,0,0,0,0,0,0,48,35
2010_Q3,2010,3,2010-03-18 05:48:12,102,282,78,2,19,0,0,0,0,0,0,0,0,0,0,44,44
2010_Q2,2010,2,2009-12-18 01:31:21,90,238,69,5,4,0,0,0,0,0,0,0,0,0,0,37,37
2009_Q4,2009,4,2009-06-25 00:26:38,112,190,57,10,13,0,0,0,0,0,0,0,0,0,0,38,18
2009_Q3,2009,3,2009-03-19 12:56:35,114,231,67,9,19,0,0,0,0,0,0,0,0,0,0,47,33
2009_Q2,2009,2,2008-12-18 05:41:27,133,257,80,2,7,0,0,0,0,0,0,0,0,0,0,47,31
2009_Q1,2009,1,2008-09-25 01:45:15,52,187,57,3,8,0,0,0,0,0,0,0,0,0,0,27,31
2008_Q4,2008,4,2008-06-26 02:31:34,52,243,56,1,10,0,0,0,0,0,0,0,0,0,0,43,27
2008_Q3,2008,3,2008-03-20 03:48:10,55,224,78,4,7,0,0,0,0,0,0,0,0,0,0,43,43
2008_Q2,2008,2,2007-12-20 03:08:52,58,172,55,1,5,0,0,0,0,0,0,0,0,0,0,36,32
2008_Q1,2008,1,2007-09-21 02:50:13,54,224,54,3,8,0,0,0,0,0,0,0,0,0,0,34,34
2007_Q4,2007,4,2007-06-27 01:39:05,64,158,53,10,4,0,0,0,0,0,0,0,0,0,0,41,28
2007_Q3,2007,3,2007-03-23 02:05:01,59,173,56,3,5,0,0,0,0,0,0,0,0,0,0,56,27
2007_Q2,2007,2,2006-12-21 03:15:07,83,200,60,1,12,0,0,0,0,0,0,0,0,0,0,58,33
2007_Q1,2007,1,2006-09-22 02:45:48,90,198,71,8,10,0,0,0,0,0,0,0,0,0,0,66,33
2006_Q4,2006,4,2006-06-28 00:37:41,82,238,92,9,14,0,0,0,0,0,0,0,0,0,0,58,49
2006_Q3,2006,3,2006-03-22 04:17:18,79,251,52,2,14,0,0,0,0,0,0,0,0,0,0,70,25
2006_Q2,2006,2,2005-12-22 23:13:10,38,162,33,0,8,0,0,0,0,0,0,0,0,0,0,43,15
2020_Q4,2020,4,2021-02-04 00:59:09,120,218,165,27,13,0,0,0,0,0,0,0,0,0,0,88,54
2020_Q3,2020,3,2020-10-30 20:18:17,112,232,113,15,8,0,0,0,0,0,0,0,0,0,0,109,48
2020_Q2,2020,2,2020-07-31 19:59:11,104,298,134,10,9,0,0,0,0,0,0,0,0,0,0,85,46
2020_Q1,2020,1,2020-05-01 19:27:53,146,162,146,11,19,0,0,0,0,0,0,0,0,0,0,84,39
2020_Q0,2020,0,2020-01-15 19:22:17,16,79,46,0,4,0,0,0,0,0,0,0,0,0,0,51,20
2019_Q4,2019,4,2020-02-07 18:36:46,101,196,119,12,6,0,0,0,0,0,0,0,0,0,0,101,35
2019_Q3,2019,3,2019-11-01 19:45:10,89,175,73,15,8,0,0,0,0,0,0,0,0,0,0,49,24
2019_Q-1,2019,-1,2019-03-12 16:14:08,19,95,55,6,4,0,0,0,0,0,0,0,0,0,0,34,27
2019_Q2,2019,2,2019-07-26 17:56:58,97,156,115,19,7,0,0,0,0,0,0,0,0,0,0,69,43
2019_Q1,2019,1,2019-04-25 22:11:10,99,173,85,13,9,0,0,0,0,0,0,0,0,0,0,62,25
2019_Q0,2019,0,2019-01-09 21:27:30,10,93,17,6,9,0,0,0,0,0,0,0,0,0,0,31,1
2018_Q4,2018,4,2019-01-25 18:52:18,82,123,122,19,12,0,0,0,0,0,0,0,0,0,0,58,39
2018_Q-1,2018,-1,2018-11-27 20:25:24,29,85,39,3,5,0,0,0,0,0,0,0,0,0,0,42,26
2018_Q3,2018,3,2018-11-02 16:23:27,71,160,88,18,8,0,0,0,0,0,0,0,0,0,0,92,30
2018_Q0,2018,0,2018-09-12 19:19:10,34,52,57,20,1,0,0,0,0,0,0,0,0,0,0,25,40
2018_Q2,2018,2,2018-07-27 21:46:59,91,214,91,28,18,0,0,0,0,0,0,0,0,0,0,50,26
2018_Q1,2018,1,2018-04-26 18:04:21,104,199,99,25,13,0,0,0,0,0,0,0,0,0,0,101,37
2017_Q4,2017,4,2018-01-26 21:18:06,52,193,94,30,11,0,0,0,0,0,0,1,0,0,0,92,33
2017_Q3,2017,3,2017-10-27 18:12:06,128,281,110,40,18,0,0,0,0,0,0,0,0,0,0,137,45
2017_Q2,2017,2,2017-07-28 22:38:23,112,194,103,39,11,0,0,0,0,0,0,0,0,0,0,114,44
2017_Q1,2017,1,2017-04-27 19:34:39,113,209,98,30,8,0,0,0,0,0,0,0,0,0,0,102,42
2016_Q4,2016,4,2017-01-27 19:31:15,100,150,116,27,19,0,0,0,0,0,0,0,0,0,0,82,51
2016_Q3,2016,3,2016-10-28 18:47:11,83,171,99,31,13,0,0,0,0,0,0,0,0,0,0,97,46
2016_Q2,2016,2,2016-07-29 20:04:23,97,251,113,22,13,0,0,0,0,0,0,0,0,0,0,97,43
2016_Q1,2016,1,2016-04-29 05:36:22,93,234,116,11,17,0,0,0,0,0,0,0,0,0,0,103,48
2015_Q4,2015,4,2016-01-29 18:50:13,108,157,127,40,11,0,0,0,0,0,0,0,0,0,0,86,45
2015_Q3,2015,3,2015-10-30 23:38:12,153,242,189,68,24,0,0,0,0,0,0,0,0,0,0,140,60
2015_Q2,2015,2,2015-07-24 18:17:10,90,210,104,33,8,0,0,0,0,0,0,0,0,0,0,69,50
2015_Q1,2015,1,2015-04-23 21:30:10,111,203,107,22,24,0,0,0,0,0,0,0,0,0,0,92,39
2015_Q-1,2015,-1,2015-03-05 21:41:17,67,168,92,17,11,0,0,0,0,0,0,0,0,0,0,65,32
2014_Q4,2014,4,2015-01-30 20:44:14,67,179,85,49,16,0,0,0,0,0,0,0,0,0,0,77,35
2014_Q3,2014,3,2014-10-31 19:29:15,104,165,80,15,14,0,0,0,0,0,0,0,0,0,0,39,36
2014_Q2,2014,2,2014-07-25 15:58:12,15,56,18,5,3,0,0,0,0,0,0,0,0,0,0,10,8
2014_Q1,2014,1,2014-04-25 18:44:09,92,126,82,13,14,0,0,0,0,0,0,0,0,0,0,48,36
2014_Q-1,2014,-1,2014-03-05 18:57:07,59,69,31,3,7,0,0,0,0,0,0,0,0,0,0,38,18
2013_Q4,2013,4,2014-01-31 16:51:14,69,158,67,10,13,0,0,0,0,0,0,0,0,0,0,40,29
2013_Q3,2013,3,2013-10-25 16:30:05,98,167,74,8,8,0,0,0,0,0,0,0,0,0,0,43,35
2013_Q-1,2013,-1,2013-03-13 23:56:19,44,40,50,4,5,0,0,0,0,0,0,0,0,0,0,59,26
2013_Q2,2013,2,2013-07-26 17:10:06,75,109,75,11,13,0,0,0,0,0,0,0,0,0,0,38,31
2013_Q0,2013,0,2013-06-13 23:59:05,38,101,41,3,7,0,0,0,0,0,0,0,0,0,0,32,24
2013_Q1,2013,1,2013-04-26 16:01:16,99,121,81,14,7,0,0,0,0,0,0,0,0,0,0,39,37
2021_Q1,2021,1,2021-02-04 04:06:44,92,183,64,11,13,0,0,0,0,0,0,0,0,0,0,28,38
2021_Q0,2021,0,2021-03-12 01:38:07,38,107,30,9,6,0,0,0,0,0,0,0,0,0,0,56,19
2020_Q4,2020,4,2020-11-05 03:35:10,73,181,66,5,12,0,0,0,0,0,0,0,0,0,0,39,34
2020_Q3,2020,3,2020-07-30 02:09:11,79,117,69,13,9,0,0,0,0,0,0,0,0,0,0,28,36
2020_Q2,2020,2,2020-04-30 02:31:11,101,101,73,9,11,0,0,0,0,0,0,0,0,0,0,34,32
2020_Q1,2020,1,2020-02-06 02:04:35,45,93,51,4,3,0,0,0,0,0,0,0,0,0,0,32,27
2019_Q4,2019,4,2019-11-07 04:18:12,78,107,92,3,5,0,1,0,0,0,0,0,0,0,0,46,49
2019_Q3,2019,3,2019-08-01 02:36:17,84,87,62,41,6,0,0,0,0,0,0,0,0,0,0,47,21
2019_Q1,2019,1,2019-01-31 03:26:08,105,94,73,45,2,0,0,0,0,0,0,0,0,0,0,35,37
2018_Q4,2018,4,2018-11-08 01:02:28,119,120,79,58,8,0,0,0,0,0,0,0,0,0,0,39,35
2018_Q3,2018,3,2018-07-26 00:20:10,93,140,92,20,12,0,0,0,0,0,0,0,0,0,0,62,42
2018_Q2,2018,2,2018-04-26 00:10:15,125,132,84,44,6,0,0,0,0,0,0,0,0,0,0,64,26
2018_Q1,2018,1,2018-02-01 03:57:07,93,132,70,34,7,0,0,0,0,0,0,0,0,0,0,43,30
2017_Q4,2017,4,2017-11-02 00:06:23,97,117,67,49,2,0,0,0,0,0,0,0,0,0,0,39,31
2017_Q-1,2017,-1,2017-06-08 00:41:28,46,106,36,6,5,0,0,0,0,0,0,0,0,0,0,26,8
2017_Q3,2017,3,2017-07-20 02:36:07,184,142,89,81,9,0,0,0,0,0,0,0,0,0,0,62,28
2017_Q2,2017,2,2017-04-20 02:52:11,158,110,92,81,13,0,0,0,0,0,0,0,0,0,0,60,25
2017_Q0,2017,0,2017-03-07 23:51:09,89,208,39,34,14,0,0,0,0,0,0,0,0,0,0,80,18
2017_Q1,2017,1,2017-01-26 02:09:07,151,156,93,89,21,0,0,0,0,0,0,0,0,0,0,61,36
2016_Q-1,2016,-1,2016-12-07 22:57:11,31,87,29,5,2,0,0,0,0,0,0,0,0,0,0,21,22
2016_Q0,2016,0,2016-03-10 03:12:10,51,225,49,23,18,0,0,0,0,0,0,0,0,0,0,61,25
2016_Q4,2016,4,2016-11-03 00:40:18,71,141,80,8,9,0,0,0,0,0,0,0,0,0,0,46,35
2016_Q3,2016,3,2016-07-21 03:06:08,81,189,86,12,12,0,0,0,0,0,0,0,0,0,0,70,38
2016_Q2,2016,2,2016-04-21 00:26:20,94,162,106,14,2,0,0,0,0,0,0,0,0,0,0,50,32
2016_Q1,2016,1,2016-01-28 03:14:16,90,136,75,13,7,0,0,0,0,0,0,0,0,0,0,69,30
2015_Q0,2015,0,2015-05-28 01:11:16,40,122,51,4,17,0,0,0,0,0,0,0,0,0,0,36,35
2015_Q4,2015,4,2015-11-05 01:38:10,97,187,101,7,6,0,0,0,0,0,0,0,0,0,0,84,23
2015_Q-1,2015,-1,2015-06-02 22:38:05,56,98,47,4,3,0,0,0,0,0,0,0,0,0,0,33,21
2015_Q3,2015,3,2015-07-23 00:14:10,96,184,97,11,16,0,0,0,0,0,0,0,0,0,0,94,39
2015_Q2,2015,2,2015-04-23 03:52:08,114,138,103,14,9,0,0,0,0,0,0,0,0,0,0,48,36
2015_Q1,2015,1,2015-01-29 02:59:08,132,126,105,9,6,0,0,0,0,0,0,0,1,0,0,58,29
2014_Q4,2014,4,2014-11-06 01:58:08,142,97,128,12,8,0,0,0,0,0,0,0,0,0,0,44,33
2014_Q-1,2014,-1,2014-09-10 01:29:10,46,95,45,5,5,0,0,0,0,0,0,0,0,0,0,33,29
2014_Q3,2014,3,2014-07-24 02:51:12,151,116,122,9,10,0,0,0,0,0,0,0,0,0,0,61,45
2014_Q2,2014,2,2014-04-24 02:48:05,96,113,74,11,5,0,0,0,0,0,0,0,0,0,0,31,20
2014_Q1,2014,1,2014-01-30 00:45:07,75,130,94,11,5,0,0,0,0,0,0,0,0,0,0,51,45
2013_Q-1,2013,-1,2013-09-11 02:02:44,55,106,40,0,5,0,0,0,0,0,0,0,0,0,0,43,25
2013_Q4,2013,4,2013-11-06 23:55:09,86,167,95,11,8,0,0,0,0,0,0,0,0,0,0,50,28
2013_Q3,2013,3,2013-07-24 23:38:09,79,171,112,2,4,0,0,0,0,0,0,0,0,0,0,66,43
2013_Q2,2013,2,2013-04-25 00:16:05,73,127,98,16,5,0,0,0,0,0,0,0,0,0,0,37,31
2013_Q0,2013,0,2013-03-06 06:26:20,79,279,75,52,7,0,0,0,0,0,0,0,0,0,0,66,52
2013_Q1,2013,1,2013-01-31 01:26:11,71,150,106,3,4,0,0,0,0,0,0,0,0,0,0,42,42
2012_Q-1,2012,-1,2012-11-16 04:02:13,219,627,223,21,24,0,0,0,0,0,0,0,0,0,0,244,117
2012_Q4,2012,4,2012-11-08 03:01:12,57,119,105,5,12,0,0,0,0,0,0,0,0,0,0,50,34
2012_Q3,2012,3,2012-07-19 01:31:09,59,133,126,6,11,0,0,0,0,0,0,0,0,0,0,47,47
2012_Q2,2012,2,2012-04-19 01:01:48,60,107,96,2,15,0,0,0,0,0,0,0,0,0,0,51,43
2012_Q1,2012,1,2012-02-02 03:31:05,51,131,80,8,2,0,0,0,0,0,0,0,0,0,0,55,25
2011_Q4,2011,4,2011-11-03 01:01:16,57,135,93,7,4,0,0,0,0,0,0,0,0,0,0,75,27
2011_Q3,2011,3,2011-07-21 02:21:15,68,141,113,6,7,0,0,0,0,0,0,0,0,0,0,55,45
2011_Q2,2011,2,2011-04-21 02:41:23,79,159,102,12,17,0,0,0,0,0,0,0,0,0,0,57,39
2011_Q1,2011,1,2011-01-27 03:06:30,64,133,102,15,5,0,0,0,0,0,0,0,0,0,0,50,34
2011_Q-1,2011,-1,2011-01-05 20:01:59,42,115,60,2,9,0,0,0,0,0,0,0,0,0,0,60,37
2010_Q4,2010,4,2010-11-04 01:06:15,82,126,107,14,6,0,0,0,0,0,0,0,0,0,0,63,47
2010_Q2,2010,2,2010-04-22 03:58:13,67,116,116,8,6,0,0,0,0,0,0,0,0,0,0,45,26
2010_Q1,2010,1,2010-01-28 08:10:21,71,126,86,5,8,0,0,0,0,0,0,0,0,0,0,44,23
2009_Q4,2009,4,2009-11-05 04:45:11,99,149,127,15,8,0,0,0,0,0,0,0,0,0,0,68,44
2009_Q3,2009,3,2009-07-23 01:35:23,114,166,123,7,16,0,0,0,0,0,0,0,0,0,0,63,42
2009_Q2,2009,2,2009-04-27 20:06:59,107,143,113,60,13,0,0,0,0,0,0,0,0,0,0,46,33
2009_Q1,2009,1,2009-01-29 03:24:15,109,118,129,15,17,0,0,0,0,0,0,0,0,0,0,65,32
2008_Q4,2008,4,2008-11-07 04:47:16,129,122,134,9,17,0,0,0,0,0,0,0,0,0,0,74,24
2008_Q3,2008,3,2008-07-24 18:57:13,97,155,124,30,9,0,0,0,0,0,0,0,0,0,0,74,46
2008_Q2,2008,2,2008-04-24 05:03:10,87,142,115,20,15,0,0,1,0,0,0,0,0,0,0,58,36
2008_Q1,2008,1,2008-01-24 02:03:03,103,151,130,80,19,0,0,0,0,0,0,0,0,0,0,46,39
2007_Q4,2007,4,2007-11-09 05:37:22,80,130,94,63,7,0,0,0,0,0,0,0,0,0,0,52,32
2007_Q3,2007,3,2007-07-26 02:18:28,157,141,129,104,30,0,0,0,0,0,0,0,0,0,0,66,56
2007_Q2,2007,2,2007-04-26 01:18:16,73,123,89,38,15,0,0,0,0,0,0,0,0,0,0,47,34
2007_Q1,2007,1,2007-01-25 02:15:56,97,175,103,60,17,0,0,0,0,0,0,0,0,0,0,74,28
2006_Q4,2006,4,2006-11-03 01:12:36,139,156,136,45,12,0,0,0,0,0,0,0,0,0,0,97,50
2006_Q3,2006,3,2006-07-20 05:46:11,86,163,102,15,8,0,0,0,0,0,0,0,0,0,0,59,38
2006_Q2,2006,2,2006-04-20 04:09:06,79,135,95,6,22,0,0,0,0,0,0,0,0,0,0,48,28
2006_Q1,2006,1,2006-01-27 11:45:31,73,156,101,6,8,0,0,0,0,0,0,0,0,0,0,44,31
2005_Q4,2005,4,2005-11-16 18:41:14,53,92,79,19,10,0,0,0,0,0,0,0,0,0,0,34,11
2021_Q1,2021,1,2020-12-11 05:22:00,74,139,105,15,8,0,0,0,0,0,0,0,0,0,0,44,57
2021_Q2,2021,2,2021-03-05 03:49:07,92,157,77,16,2,0,0,0,0,0,0,0,0,0,0,36,35
2020_Q4,2020,4,2020-09-25 05:57:10,105,168,114,14,15,0,0,0,0,0,0,0,0,0,0,53,60
2020_Q3,2020,3,2020-05-29 06:13:12,87,122,73,13,23,0,0,0,0,0,0,0,0,0,0,43,30
2020_Q2,2020,2,2020-03-06 01:14:11,90,131,89,15,11,0,0,0,0,0,0,0,0,0,0,47,45
2020_Q1,2020,1,2019-12-13 04:07:27,75,136,96,8,2,0,0,0,0,0,0,0,0,0,0,53,61
2019_Q4,2019,4,2019-10-04 04:33:08,71,161,82,4,9,0,0,0,0,0,0,0,0,0,0,57,48
2019_Q3,2019,3,2019-05-31 02:10:20,68,133,57,10,7,0,0,0,0,0,0,0,0,0,0,47,30
2019_Q2,2019,2,2019-03-08 03:07:17,71,101,66,7,3,0,0,0,0,0,0,0,0,0,0,54,27
2019_Q1,2019,1,2018-12-14 02:56:09,64,129,75,9,5,0,0,0,0,0,0,0,0,0,0,71,35
2018_Q4,2018,4,2018-10-05 05:16:12,90,154,85,13,5,0,0,0,0,0,0,0,0,0,0,38,46
2018_Q-1,2018,-1,2018-09-07 17:18:10,8,11,8,2,1,0,0,0,0,0,0,0,0,0,0,7,1
2018_Q3,2018,3,2018-06-01 04:59:16,71,150,94,11,7,0,0,0,0,0,0,0,0,0,0,81,51
2018_Q2,2018,2,2018-03-09 20:45:14,74,194,96,28,5,0,0,0,0,0,0,0,0,0,0,67,43
2018_Q1,2018,1,2017-12-15 05:25:09,54,147,86,25,1,0,0,0,0,0,0,0,0,0,0,61,44
2017_Q4,2017,4,2017-10-06 08:46:59,114,215,119,15,9,0,0,0,0,0,0,0,1,0,0,84,55
2017_Q3,2017,3,2017-05-26 05:04:07,92,169,99,18,5,0,0,0,0,0,0,0,0,0,0,71,44
2017_Q2,2017,2,2017-03-03 13:16:19,148,206,169,16,3,0,0,0,0,0,0,0,0,0,0,137,81
2017_Q1,2017,1,2016-12-08 05:32:10,75,176,106,24,5,0,0,0,0,0,0,0,0,0,0,61,52
2016_Q4,2016,4,2016-09-30 03:58:21,79,201,102,11,4,0,0,0,0,0,0,0,0,0,0,84,52
2016_Q3,2016,3,2016-05-26 22:12:25,70,107,109,18,4,0,0,0,0,0,0,0,0,0,0,73,49
2016_Q2,2016,2,2016-03-04 03:28:12,114,191,125,19,7,0,0,0,0,0,0,0,0,0,0,87,61
2016_Q1,2016,1,2015-12-10 01:48:10,124,194,110,23,7,0,0,0,0,0,0,0,0,0,0,36,56
2015_Q4,2015,4,2015-09-30 23:51:06,86,186,105,12,5,0,0,0,0,0,0,0,0,0,0,46,55
2015_Q3,2015,3,2015-05-28 23:52:07,84,210,135,14,7,0,0,0,0,0,0,0,0,0,0,92,61
2015_Q2,2015,2,2015-03-05 22:13:09,96,168,126,18,8,0,0,0,0,0,0,0,0,0,0,78,65
2015_Q1,2015,1,2014-12-11 00:36:11,78,169,105,11,7,0,0,0,0,0,0,0,0,0,0,61,50
2014_Q4,2014,4,2014-10-08 19:59:09,70,126,87,13,5,0,0,0,0,0,0,0,0,0,0,45,39
2014_Q-1,2014,-1,2014-09-04 18:34:11,10,10,12,3,1,0,0,0,0,0,0,0,0,0,0,6,2
2014_Q3,2014,3,2014-05-29 22:35:11,75,123,93,7,6,0,0,0,0,0,0,0,0,0,0,51,44
2014_Q2,2014,2,2014-03-06 20:50:08,104,152,77,12,4,0,0,0,0,0,0,0,0,0,0,70,38
2014_Q1,2014,1,2013-12-11 19:04:09,67,106,89,5,6,0,0,0,0,0,0,0,0,0,0,52,48
2013_Q4,2013,4,2013-10-09 19:33:07,81,119,101,7,9,0,0,0,0,0,0,0,0,0,0,66,56
2013_Q3,2013,3,2013-05-30 18:33:06,61,132,98,19,3,0,0,0,0,0,0,0,0,0,0,45,50
2013_Q2,2013,2,2013-03-12 19:03:13,69,118,98,13,4,0,0,0,0,0,0,0,0,0,0,21,50
2013_Q1,2013,1,2012-12-12 19:21:08,45,81,65,3,6,0,0,0,0,0,0,0,0,0,0,56,25
2012_Q4,2012,4,2012-10-10 17:25:08,46,92,90,8,3,0,0,0,0,0,0,1,0,0,0,46,43
2012_Q3,2012,3,2012-05-24 19:51:11,91,126,85,15,9,0,0,0,0,0,0,1,0,0,0,65,47
2012_Q2,2012,2,2012-02-29 23:51:36,91,128,84,14,3,0,0,0,0,0,0,0,0,0,0,76,47
2012_Q1,2012,1,2011-12-09 01:11:10,83,152,111,9,4,0,0,0,0,0,0,0,0,0,0,73,52
2011_Q4,2011,4,2011-10-05 21:51:14,94,134,108,10,10,0,0,0,0,0,0,0,0,0,0,90,42
2011_Q-1,2011,-1,2011-08-04 11:01:04,13,22,21,2,1,0,0,0,0,0,0,0,0,0,0,6,3
2011_Q3,2011,3,2011-05-26 01:11:18,86,156,113,12,3,0,0,0,0,0,0,0,0,0,0,84,50
2011_Q2,2011,2,2011-03-03 05:51:20,84,147,79,17,3,0,0,0,0,0,0,0,0,0,0,65,38
2011_Q1,2011,1,2010-12-08 23:06:36,77,185,88,7,7,0,0,0,0,0,0,0,0,0,0,51,42
2010_Q3,2010,3,2010-05-27 23:23:14,97,170,108,20,9,0,0,0,0,0,0,0,0,0,0,45,42
2010_Q2,2010,2,2010-03-03 23:56:22,110,145,105,16,7,0,0,0,0,0,0,0,0,0,0,89,50
2010_Q1,2010,1,2009-12-10 23:15:11,110,188,96,9,9,0,0,0,0,0,1,0,0,0,0,39,51
2009_Q4,2009,4,2009-10-08 00:41:24,111,147,112,12,4,0,0,0,0,0,0,0,0,0,0,86,37
2009_Q3,2009,3,2009-05-28 21:49:33,194,157,127,32,10,0,1,0,0,0,0,0,0,0,0,48,56
2009_Q2,2009,2,2009-03-04 23:49:14,117,164,117,11,11,0,0,0,0,0,0,0,0,0,0,78,59
2009_Q1,2009,1,2008-12-11 23:10:28,124,130,101,10,6,0,0,0,0,0,0,0,0,0,0,37,53
2008_Q4,2008,4,2008-10-08 22:44:13,164,180,148,26,7,0,0,0,0,0,0,0,0,0,0,50,55
2008_Q3,2008,3,2008-05-29 22:49:19,141,176,120,11,12,0,0,0,0,0,0,0,0,0,0,54,52
2008_Q2,2008,2,2008-03-05 22:33:09,115,176,104,19,13,0,0,0,0,0,0,0,0,0,0,54,58
2008_Q-1,2008,-1,2008-01-10 20:06:44,16,32,19,2,1,0,0,0,0,0,0,0,0,0,0,6,3
2008_Q1,2008,1,2007-12-13 23:07:46,101,141,98,11,3,0,0,0,0,0,0,0,0,0,0,62,39
2007_Q4,2007,4,2007-10-10 21:37:41,105,161,145,12,2,0,0,0,0,0,0,0,0,0,0,62,54
2007_Q3,2007,3,2007-05-31 22:11:04,106,120,127,8,5,0,0,0,0,0,0,0,0,0,0,47,56
2007_Q2,2007,2,2007-03-08 23:07:10,118,145,102,18,8,0,0,0,0,0,0,0,0,0,0,91,42
2007_Q1,2007,1,2006-12-14 21:23:56,116,127,128,12,8,0,0,0,0,0,0,0,0,0,0,99,44
2006_Q4,2006,4,2006-10-13 00:12:56,129,163,138,10,11,0,0,0,0,0,0,0,0,0,0,41,59
2006_Q3,2006,3,2006-05-31 20:16:31,67,120,121,10,3,0,0,0,0,0,0,0,0,0,0,59,45
2006_Q2,2006,2,2006-03-03 00:14:04,90,180,119,14,7,0,0,0,0,0,0,0,0,0,0,104,62
2006_Q1,2006,1,2005-12-12 19:54:54,27,60,30,4,2,0,0,0,0,0,0,0,0,0,0,30,7
2020_Q4,2020,4,2021-02-04 18:28:14,127,226,109,6,11,0,0,0,0,0,0,0,0,0,0,105,39
2020_Q3,2020,3,2020-10-27 17:33:12,106,202,76,8,24,0,0,0,0,0,0,0,0,0,0,83,28
2020_Q2,2020,2,2020-07-31 18:11:08,138,224,126,5,17,0,0,0,0,0,0,0,0,0,0,61,53
2020_Q-1,2020,-1,2020-06-03 00:51:10,116,134,129,5,10,0,0,0,0,0,0,0,0,0,0,34,83
2020_Q1,2020,1,2020-04-28 19:49:07,171,171,144,17,19,0,0,0,0,0,0,0,0,0,0,100,71
2019_Q4,2019,4,2020-02-05 20:17:51,101,347,92,8,12,0,0,0,0,0,0,0,0,0,0,134,27
2019_Q3,2019,3,2019-10-29 17:17:28,109,212,82,9,10,0,0,0,0,0,0,0,0,0,0,75,38
2019_Q0,2019,0,2019-09-09 18:07:26,39,99,44,3,1,0,0,0,0,0,0,0,0,0,0,42,34
2019_Q2,2019,2,2019-07-30 18:02:37,99,160,69,16,5,0,0,0,0,0,0,0,0,0,0,65,40
2019_Q-1,2019,-1,2019-01-08 04:29:22,30,90,42,1,8,0,0,0,0,0,0,0,0,0,0,19,26
2019_Q1,2019,1,2019-04-30 19:32:43,65,193,81,8,5,0,0,0,0,0,0,0,0,0,0,64,38
2018_Q4,2018,4,2019-02-01 17:17:11,94,198,96,11,10,0,0,0,0,0,0,0,0,0,0,66,41
2018_Q3,2018,3,2018-10-25 16:53:26,82,174,89,9,6,0,0,0,0,0,0,0,0,0,0,76,43
2018_Q-1,2018,-1,2018-01-09 05:07:16,21,99,48,6,2,0,0,0,0,0,0,0,0,0,0,26,31
2018_Q2,2018,2,2018-07-27 18:09:08,87,171,108,8,9,0,0,0,0,0,0,0,0,0,0,69,50
2018_Q1,2018,1,2018-05-01 18:28:07,95,181,80,14,8,0,0,0,0,0,0,0,0,0,0,77,32
2018_Q0,2018,0,2018-03-13 19:20:10,39,64,43,4,5,0,0,0,0,0,0,0,0,0,0,34,28
2017_Q4,2017,4,2018-02-02 19:16:10,79,231,102,14,6,0,0,0,0,0,0,0,0,0,0,90,46
2017_Q3,2017,3,2017-10-27 16:32:41,106,202,91,5,8,0,0,0,0,0,0,0,0,0,0,82,39
2017_Q-1,2017,-1,2017-06-03 07:04:05,105,152,114,13,4,0,0,0,0,0,0,0,0,0,0,44,61
2017_Q2,2017,2,2017-07-28 16:48:39,107,171,92,12,7,0,0,0,0,0,0,0,0,0,0,70,44
2017_Q0,2017,0,2017-05-23 17:43:07,126,171,77,18,18,0,0,0,0,0,0,0,0,0,0,47,38
2017_Q1,2017,1,2017-05-02 16:30:31,96,135,102,6,9,0,0,0,0,0,0,0,0,0,0,78,37
2016_Q4,2016,4,2017-02-02 17:24:31,118,145,99,8,16,0,0,0,0,0,0,0,0,0,0,101,47
2016_Q3,2016,3,2016-10-25 17:02:27,105,173,126,9,8,0,0,0,0,0,0,0,0,0,0,83,57
2016_Q-1,2016,-1,2016-05-25 17:49:20,24,78,33,2,4,0,0,0,0,0,0,0,0,0,0,51,18
2016_Q2,2016,2,2016-07-29 16:46:13,75,166,83,16,9,0,0,0,0,0,0,0,0,0,0,82,35
2016_Q1,2016,1,2016-05-05 17:28:27,110,160,98,11,13,0,0,0,0,0,0,0,0,0,0,85,47
